"EU","United Kingdom","Simwood eSMS Limited","http://www.simwood.com/","http://mirror.simwood.com/centos/","",""
"EU","United Kingdom","UK Mirror Service - Univ. Kent","http://www.mirrorservice.org/","http://www.mirrorservice.org/sites/mirror.centos.org/","ftp://ftp.mirrorservice.org/sites/mirror.centos.org/","rsync://rsync.mirrorservice.org/mirror.centos.org/"
"EU","United Kingdom","UK Servers","http://www.ukservers.com/","http://mirror.cov.ukservers.com/centos/","ftp://mirror.cov.ukservers.com/centos/",""
"EU","United Kingdom","UKFast.net Ltd","http://www.ukfast.co.uk/","http://mirrors.ukfast.co.uk/sites/ftp.centos.org/","ftp://mirrors.ukfast.co.uk/ftp.centos.org/",""
"EU","United Kingdom","UKHost4u","http://www.ukhost4u.com/","http://mirror.ukhost4u.com/centos/","ftp://ftp.mirror.ukhost4u.com/centos/",""
"EU","United Kingdom","VooServers","http://vooservers.com/","http://mirrors.vooservers.com/centos/","",""
"EU","United Kingdom","Vorboss Ltd","http://www.vorboss.com/","http://mirror.vorboss.net/centos/","",""
"EU","United Kingdom","Warwick University","http://www2.warwick.ac.uk/fac/sci/csc/","http://anorien.csc.warwick.ac.uk/mirrors/centos/","ftp://anorien.csc.warwick.ac.uk/CentOS/","rsync://anorien.csc.warwick.ac.uk/CentOS/"
"EU","United Kingdom","XILO Communications Ltd.","http://www.xilo.net/","http://mirror.mhd.uk.as44574.net/mirror.centos.org/","",""
"Greenland","","Tele Greenland","http://www.tele.gl","http://mirror.greennet.gl/centos/","",""
"Middle East","Israel","Daskal","www.daskal.co.il","http://mirrors.daskal.co.il","",""
"Middle East","Israel","Interhost Networks","http://www.interhost.co.il/","http://centos.syn.co.il/","","rsync://centos.syn.co.il/centos/"
"Middle East","Israel","Israel Internet Association (ISOC-IL)","http://www.isoc.org.il/","http://mirror.isoc.org.il/pub/centos/","ftp://mirror.isoc.org.il/pub/centos/",""
"Middle East","Israel","Joinweb Hosting Ltd","http://www.joinweb.co.il/","http://centos.joinweb.co.il/","",""
"Middle East","Israel","NonStop","http://nonstop.co.il/","http://mirror.nonstop.co.il/centos/","",""
"Middle East","Israel","SPD Hosting LTD","http://www.spd.co.il/","http://centos.spd.co.il/","",""
"North America","Bahamas","Secure Hosting Ltd","http://www.securehost.com/","http://mirrors.securehost.com/centos/","",""
"North America","Mexico","BLAZAR Communications, S.A. de C.V.","http://www.blazar.com.mx/","http://centos.blazar.mx/","",""
"North America","Puerto Rico","University of Puerto Rico","http://www.uprm.edu/","http://mirrors.uprm.edu/centos/","",""
"Oceania","Australia"," HostLink","http://hostlink.com.au/","http://centos.mirror.nsw.au.hostlink.com.au/","",""
"Oceania","Australia","'yes' Optus MIrror","http://www.optuszoo.com.au/","http://mirror.optus.net/centos/","ftp://mirror.optus.net/centos/",""
"Oceania","Australia","AARNet","http://mirror.aarnet.edu.au/","http://mirror.aarnet.edu.au/pub/centos/","","rsync://mirror.aarnet.edu.au/centos/"
"Oceania","Australia","Colocity","http://www.colocity.com/","http://mirror.colocity.com/centos/","",""
"Oceania","Australia","Crucial Cloud Hosting","http://www.crucial.com.au/","http://centos.mirror.crucial.com.au/","ftp://centos.mirror.crucial.com.au/centos/","rsync://mirror.crucial.com.au/CentOS/"
"Oceania","Australia","Digital Pacific","http://www.digitalpacific.com.au/","http://centos.mirror.digitalpacific.com.au/","","rsync://mirror.digitalpacific.com.au/centos/"
"Oceania","Australia","Hostcentral","http://www.hostcentral.net.au/","http://mirror.as24220.net/pub/centos/","ftp://mirror.as24220.net/pub/centos/","rsync://mirror.as24220.net/centos/"
"Oceania","Australia","Internode","http://www.internode.on.net/","http://mirror.internode.on.net/pub/centos/","",""
"Oceania","Australia","Over The Wire","http://www.overthewire.com.au/","http://mirror.overthewire.com.au/pub/centos/","ftp://mirror.overthewire.com.au/centos/","rsync://mirror.overthewire.com.au/centos/"
"Oceania","Australia","Servers Australia Pty Ltd.","http://www.serversaustralia.com.au/","http://centos.mirror.serversaustralia.com.au/","",""
"Oceania","Australia","Swinburne University of Technology","http://www.swin.edu.au/","http://ftp.swin.edu.au/centos/","ftp://ftp.swin.edu.au/centos/","rsync://ftp.swin.edu.au/centos/"
"Oceania","Australia","UberGlobal","http://www.uber.com.au/","http://centos.uberglobalmirror.com/","","rsync://uberglobalmirror.com/centos/"
"Oceania","Australia","VentraIP Group (Australia) Pty Ltd","http://www.ventraip.com.au/","http://mirror.ventraip.net.au/CentOS/","ftp://mirror.ventraip.net.au/CentOS/",""
"Oceania","New Caledonia","OFFRATEL LAGOON","http://www.lagoon.nc/","http://mirror.lagoon.nc/centos/","ftp://mirror.lagoon.nc/centos/","rsync://mirror.lagoon.nc/centos/"
"Oceania","New Zealand","University of Canterbury","http://canterbury.ac.nz/","http://ucmirror.canterbury.ac.nz/linux/CentOS/","ftp://ucmirror.canterbury.ac.nz/pub/linux/CentOS/",""
"Oceania","New Zealand","wicks.co.nz","http://wicks.co.nz/","http://ftp.wicks.co.nz/pub/linux/dist/centos/","ftp://ftp.wicks.co.nz/pub/linux/dist/centos/","rsync://ftp.wicks.co.nz/pub/linux/dist/centos/"
"Oceania","New Zealand","WorldxChange Communications Ltd","http://wxc.co.nz/","http://mirror.xnet.co.nz/pub/centos/","ftp://mirror.xnet.co.nz/pub/centos/",""
"South America","Argentina","xfree.com","http://www.xfree.com.ar/","http://centos.xfree.com.ar/","",""
"South America","Brazil","Brisanet Internet","http://www.brisanet.com.br/","http://centos.brisanet.com.br/","",""
"South America","Brazil","Centro de Computação Eletrônica / University of Sao Paulo","http://www.cce.usp.br/","http://linorg.usp.br/CentOS","","rsync://linorg.usp.br/CentOS"
"South America","Brazil","Globo.com","http://www.globo.com/","http://mirror.globo.com/centos/","",""
"South America","Brazil","Instituto Federal do Espírito Santo","http://www.ci.ifes.edu.br/","http://mirror.ci.ifes.edu.br/centos/","",""
"South America","Brazil","NB Telecom","http://www.nbtelecom.com.br/","http://mirror.nbtelecom.com.br/centos/","","rsync://mirror.nbtelecom.com.br/centos/"
"South America","Brazil","SecrelNet","http://secrel.com.br/","http://centos.secrel.com.br/","",""
"South America","Brazil","State University of Campinas - UNICAMP","http://www.ccuec.unicamp.br/","http://ftp.unicamp.br/pub/centos/","ftp://ftp.unicamp.br/pub/centos/","rsync://ftp.unicamp.br/centos/"
"South America","Brazil","Universidade Federal do Espírito Santo","http://www.ufes.br/","http://centos.ufes.br/","","rsync://centos.ufes.br/centos/"
"South America","Brazil","XPG","http://www.xpg.com.br/","http://centos.xpg.com.br/","",""
"South America","Chile","Gtdinternet S.A.","","http://mirror.gtdinternet.com/","ftp://mirror.gtdinternet.com/pub/Linux/CentOS/",""
"South America","Chile","Universidad Tecnica Federico Santa Maria","http://portal.inf.utfsm.cl/","","ftp://ftp.inf.utfsm.cl/pub/Linux/CentOS/","rsync://ftp.inf.utfsm.cl/pub/Linux/CentOS/"
"South America","Colombia","EDATEL ISP","http://www.edatel.net.co/","http://mirror.edatel.net.co/centos/","",""
"South America","Costa Rica","University of Costa Rica","http://www.ucr.ac.cr/","http://mirrors.ucr.ac.cr/centos/","ftp://mirrors.ucr.ac.cr/centos/","rsync://mirrors.ucr.ac.cr/centos/"
"South America","Ecuador","Consorcio Ecuatoriano para el Desarrollo de Internet Avanzado","http://www.cedia.org.ec/","http://mirror.cedia.org.ec/centos/","","rsync://mirror.cedia.org.ec/centos"
"South America","Ecuador","Escuela PolitÃ©cnica Nacional","http://www.epn.edu.ec/","http://mirror.epn.edu.ec/centos/","","rsync://mirror.epn.edu.ec/centos/"
"South America","Ecuador","ESPOCH (Escuela Superior Politécnica de Chimborazo)","http://www.espoch.edu.ec/","http://mirror.espoch.edu.ec/centos/","","rsync://mirror.espoch.edu.ec/centos/"
"South America","Ecuador","Universidad Estatal de Bolivar","http://www.ueb.edu.ec/","http://mirror.ueb.edu.ec/centos/","",""
"South America","Ecuador","Universidad TÃ©cnica de Ambato, Tungurahua","http://www.uta.edu.ec/","http://mirror.uta.edu.ec/centos/","ftp://mirror.uta.edu.ec/centos/","rsync://mirror.uta.edu.ec/centos/"
"South America","French Guiana","WAYSCOM","http://www.wayscom.com/","http://mirror.wayscom.com/centos/","ftp://mirror.wayscom.com/centos/",""
"South America","Paraguay","TELECEL S. A.","http://www.tigo.com.py/","http://mirror.tigo.com.py/centos/","","rsync://mirror.tigo.com.py/centos/"
"US","","Oregon State University","http://osuosl.org/","http://ftp.osuosl.org/pub/centos/","ftp://ftp.osuosl.org/pub/centos/","rsync://ftp.osuosl.org/centos/"
"US","","Rackspace","http://www.rackspace.com/","http://mirror.rackspace.com/CentOS/","",""
"US","AK","Arctic Region Supercomputing Center","http://www.arsc.edu/","http://mirrors.arsc.edu/centos/","ftp://mirrors.arsc.edu/centos/",""
"US","AL","Millry Telephone Co","http://www.millry.net/","http://mirror.millry.co/CentOS/","ftp://mirror.millry.co/",""
"US","AL","Teklinks","http://teklinks.com/","http://mirror.teklinks.com/centos/","ftp://mirror.teklinks.com/centos/",""
"US","AZ","1GServers","http://www.1gservers.com/","http://centos-distro.1gservers.com/","ftp://centos-distro.1gservers.com/","rsync://centos-distro.1gservers.com"
"US","AZ","Cavecreek Web Hosting","http://www.cavecreek.net/","http://centos-distro.cavecreek.net/centos/","",""
"US","AZ","N5 Tech","http://www.n5tech.com/","http://mirror.n5tech.com/centos/","ftp://mirror.n5tech.com/centos/",""
"US","CA"," Enzu Inc.","http://www.enzu.com/","http://mirror.scalabledns.com/centos/","ftp://mirror.scalabledns.com/centos/","rsync://mirror.scalabledns.com/centos/"
"US","CA","5Nine Solutions","http://www.5ninesolutions.com/","http://mirror.5ninesolutions.com/centos/","ftp://mirror.5ninesolutions.com/pub/mirror/centos/","rsync://mirror.5ninesolutions.com/centos/"
"US","CA","Energy Sciences Network","http://www.es.net/","http://linux.mirrors.es.net/centos/","ftp://linux.mirrors.es.net/centos/","rsync://linux.mirrors.es.net/centos/"
"US","CA","Fast Serv Networks, LLC","http://www.fastserv.com/web/","http://mirror.san.fastserv.com/pub/linux/centos/","ftp://mirror.san.fastserv.com/pub/linux/centos/",""
"US","CA","Harvey Mudd College","http://www.hmc.edu","http://mirror.hmc.edu/centos/","",""
"US","CA","Host Duplex, LLC","http://www.hostduplex.com/","http://mirror.hostduplex.com/centos/","ftp://mirror.hostduplex.com/centos/","rsync://mirror.hostduplex.com/centos/"
"US","CA","keystealth.org","","http://mirror.keystealth.org/centos/","ftp://mirror.keystealth.org/centos/","rsync://mirror.keystealth.org/centos/"
"US","CA","Linux Kernel Archives","http://www.kernel.org/","http://mirrors.kernel.org/centos/","ftp://mirrors.kernel.org/centos/","rsync://mirrors.kernel.org/centos/"
"US","CA","NDCHost","http://ndchost.com/","http://centos.mirror.ndchost.com/","",""
"US","CA","Pac-12 Enterprises","http://www.pac-12.org/","http://mirror.pac-12.org/","",""
"US","CA","QuadraNet","http://www.quadranet.com/","http://repos.lax.quadranet.com/centos/","ftp://repos.lax.quadranet.com/centos/","rsync://repos.lax.quadranet.com/centos/"
"US","CA","Sonic.net","http://sonic.net/","http://mirrors.sonic.net/centos/","ftp://mirrors.sonic.net/centos/",""
"US","CA","SupremeBytes, LLC","http://www.supremebytes.com/","http://mirror.supremebytes.com/centos/","ftp://mirror.supremebytes.com/centos/",""
"US","CA","University of California, Irvine","http://www.uci.edu/","","ftp://ftp.uci.edu/mirrors/centos/",""
"US","CA","University of Southern California","http://mirrors.usc.edu/","http://mirrors.usc.edu/pub/linux/distributions/centos/","",""
"US","CA","VPSie.COM","https://vpsie.com/","http://mirrors.vpsie.com/centos","",""
"US","CO","     Host-Engine.com","http://host-engine.com/","http://centos.den.host-engine.com/","",""
"US","CO"," GamingHost.co","http://gaminghost.co/","http://denver.gaminghost.co/","",""
"US","CO","FORETHOUGHT.net","http://forethought.net/","http://repos.forethought.net/centos/","",""
"US","CO","Host-Engine.com","http://host-engine.com/","http://centos.host-engine.com/","",""
"US","CO","PymeSolutionsWeb.com","https://pymesolutionsweb.com/","http://centos.pymesolutionsweb.com/","",""
"US","CO","tummy.com","http://www.tummy.com","http://mirrors.tummy.com/mirrors/CentOS/","",""
"US","CO","UnixHeads","http://www.unixheads.org","http://centos.unixheads.org/","",""
"US","CT","Connecticut Education Network","http://www.ct.gov/cen","http://mirror.net.cen.ct.gov/centos/","",""
"US","DC","ServInt","http://www.servint.com/","http://centos.servint.com/","",""
"US","DE","University of Delaware","http://ftp.lug.udel.edu/","http://mirror.lug.udel.edu/pub/centos/","",""
"US","FL","  QuadraNet","http://www.quadranet.com/","http://repos.mia.quadranet.com/centos/","ftp://repos.mia.quadranet.com/centos/","rsync://repos.mia.quadranet.com/centos/"
"US","FL","Mojohost","http://www.mojohost.com/","http://mirror.mojohost.com/centos/","ftp://mirror.mojohost.com/centos/",""
"US","FL","University of South Florida","http://www.usf.edu/","http://ftp.usf.edu/pub/centos/","ftp://ftp.usf.edu/pub/centos/",""
"US","GA","Georgia Tech","http://www.gtlib.gatech.edu/","http://www.gtlib.gatech.edu/pub/centos/","ftp://ftp.gtlib.gatech.edu/pub/centos/","rsync://rsync.gtlib.gatech.edu/centos/"
"US","GA","University of West Georgia","http://www.westga.edu/","http://reflector.westga.edu/repos/CentOS/","","rsync://reflector.westga.edu/CentOS/"
"US","GA","Virtual World Technologies","http://www.vwtonline.com","http://centos.vwtonline.net/centos/","","rsync://centos.vwtonline.net/centos/"
"US","HI","Advanced Network Computing Lab Hawaii","http://www.ancl.hawaii.edu/","http://mirror.ancl.hawaii.edu/linux/centos/","",""
"US","ID","SolutionPro","http://www.solutionpro.com/","http://mirror.spro.net/centos/","ftp://mirror.spro.net/centos/","rsync://mirror.spro.net/centos/"
"US","ID","Syringa Networks","http://www.syringanetworks.net/","http://mirrors.syringanetworks.net/centos/","ftp://mirrors.syringanetworks.net/centos/","rsync://mirrors.syringanetworks.net/CentOS/"
"US","IL"," Host-Engine.com ","http://host-engine.com/","http://centos.chi.host-engine.com/","",""
"US","IL","Adams NetWorks, Inc.","http://www.adams.net","http://mirrors.adams.net/centos/","",""
"US","IL","eBoundHost","http://eboundhost.com/","http://mirror.eboundhost.com/CentOS/","",""
"US","IL","FireHosted.com","http://firehosted.com/","http://centos.firehosted.com/","",""
"US","IL","GamingHost.co","http://gaminghost.co/","http://chicago.gaminghost.co/","",""
"US","IL","GIGENET","http://www.gigenet.com/","http://mirrors.gigenet.com/centos/","",""
"US","IL","Northwestern University School of Education and Social Policy","http://www.sesp.northwestern.edu/","http://mirror.sesp.northwestern.edu/centos/","",""
"US","IL","Steadfast Networks","http://steadfast.net","http://mirror.steadfast.net/centos/","ftp://mirror.steadfast.net/centos/","rsync://mirror.steadfast.net/centos/"
"US","IL","Team Cymru","http://team-cymru.org/","http://mirror.team-cymru.org/CentOS/","ftp://mirror.team-cymru.org/CentOS/","rsync://mirror.team-cymru.org/CentOS"
"US","IL","Tzulo inc","http://www.tzulo.com/","http://mirror.tzulo.com/centos/","","rsync://mirror.tzulo.com/centos/"
"US","IL","University of Chicago, Astronomy","http://astro.uchicago.edu/","http://bay.uchicago.edu/centos/","ftp://bay.uchicago.edu/centos/","rsync://bay.uchicago.edu/CentOS/"
"US","IL","University of Illinois at Urbana-Champaign","http://illinois.edu/","http://cosmos.illinois.edu/pub/centos/","ftp://cosmos.illinois.edu/pub/centos/",""
"US","IL","Waneq.com","http://waneq.com/","http://centos.chicago.waneq.com/","",""
"US","IL","Your.Org","http://www.your.org/","http://ftpmirror.your.org/pub/centos/","ftp://ftpmirror.your.org/pub/centos/","rsync://ftpmirror.your.org/centos/"
"US","IN","Indiana University","http://pti.iu.edu/cs/software-applications/","","ftp://ftp.ussg.iu.edu/linux/centos/",""
"US","IN","NetNITCO Internet Services","http://www.netnitco.net/","http://centos.netnitco.net/","ftp://centos.netnitco.net/centos/",""
"US","MA","Harvard SEAS ARC","http://www.seas.harvard.edu/","http://mirrors.seas.harvard.edu/centos/","",""
"US","MA","Massachusetts Institute of Technology","http://mit.edu/","http://mirrors.mit.edu/centos/","ftp://mirrors.mit.edu/centos/",""
"US","MA","TripAdvisor","http://www.tripadvisor.com/","http://mirrors.tripadvisor.com/centos/","","rsync://mirrors.tripadvisor.com/centos/ "
"US","MD","University of Maryland, College Park","http://www.umd.edu/","http://mirror.umd.edu/centos/","ftp://mirror.umd.edu/centos/","rsync://mirror.umd.edu/centos/"
"US","ME","University of Maine System, Information Technology Services","http://www.maine.edu/","http://mirrors.maine.edu/CentOS/","","rsync://mirrors.maine.edu/CentOS/"
"US","MI","Central Michigan University","http://www.cmich.edu/","http://mirrors.cmich.edu/centos/","",""
"US","MI","Liquid Web, Inc.","http://www.liquidweb.com/","http://mirrors.liquidweb.com/CentOS/","","rsync://mirrors.liquidweb.com/CentOS/"
"US","MI","MBNI, University of Michigan","http://www.mbni.med.umich.edu/","http://centos.mbni.med.umich.edu/mirror/","","rsync://centos.mbni.med.umich.edu/mirror"
"US","MI","Michigan Tech Linux Users Group","http://lug.mtu.edu/","http://lug.mtu.edu/centos/","ftp://lug.mtu.edu/centos/","rsync://lug.mtu.edu/centos/"
"US","MI","Nexcess.Net","http://nexcess.net/","http://mirror.nexcess.net/CentOS/","",""
"US","MI","University of Michigan – Flint","http://www.umflint.edu/","http://mirrors.umflint.edu/CentOS/","",""
"US","MN","Localmsp","http://www.localmsp.org/","http://centos.localmsp.org/centos/ ","","rsync://centos.localmsp.org/centos/ "
"US","MN","US Internet","http://www.usinternet.com/","http://mirrors.usinternet.com/centos/","","rsync://mirrors.usinternet.com/centos/"
"US","MO","Compevo Communications","http://www.compevo.com/","http://mirror.compevo.com/centos/","",""
"US","MO","Fusion Cloud","http://fusioncloud.co/","http://mirror.fusioncloud.co/pub/centos/","","rsync://rsync.fusioncloud.co/mirror/centos/"
"US","MO","St. James R-1 School District","http://stjschools.org","http://mirror.stjschools.org/public/centos/","","rsync://mirror.stjschools.org/centos/"
"US","NC","Conflux Technologies LLC","http://www.confluxtech.com","http://mirror.confluxtech.com/centos/","","rsync://mirror.confluxtech.com/centos/"
"US","NC","Duke University","http://www.linux.duke.edu/","http://mirror.linux.duke.edu/pub/centos/","ftp://mirror.linux.duke.edu/pub/centos/","rsync://mirror.linux.duke.edu/centos"
"US","NC","ibiblio.org","http://www.ibiblio.org/","http://distro.ibiblio.org/centos/","ftp://distro.ibiblio.org/centos/",""
"US","NC","North Carolina State University","http://www.ncsu.edu","http://ftp.linux.ncsu.edu/pub/CentOS/","ftp://ftp.linux.ncsu.edu/pub/CentOS/","rsync://ftp.linux.ncsu.edu/CentOS/"
"US","NE","University of Nebraska-Lincoln","http://www.unl.edu","http://mirror.unl.edu/centos/","",""
"US","NH","MetroCast Cablevision","http://www.metrocast.com/","http://mirror.metrocast.net/centos/","",""
"US","NJ","Constant Hosting","http://constant.com/","http://centos.mirror.constant.com/","",""
"US","NJ","interserver.net","http://interserver.net/","http://mirror.trouble-free.net/centos/","","rsync://mirror.trouble-free.net/centos/"
"US","NJ","Net Access Corporation","http://www.nac.net","http://centos.mirror.nac.net/","",""
"US","NJ","NetDepot.com","http://www.NetDepot.com/","http://mirror.netdepot.com/centos/","",""
"US","NJ","Princeton University Department of Mathematics","http://www.math.princeton.edu/","http://mirror.math.princeton.edu/pub/centos/",""," rsync://mirror.math.princeton.edu/pub/centos/"
"US","NJ","SolarVPS","http://www.solarvps.com/","http://mirror.solarvps.com/centos/","ftp://mirror.solarvps.com/centos/",""
"US","NY","Atlantic Metro Communications","http://www.atlanticmetro.net/","http://mirror.atlanticmetro.net/centos/","ftp://mirror.atlanticmetro.net/centos/",""
"US","NY","BuildDesignCreate.com","http://www.builddesigncreate.com/","http://centos.builddesigncreate.com/mirror/","",""
"US","NY","Columbia University","http://www.columbia.edu/","http://mirror.cc.columbia.edu/pub/linux/centos/","ftp://mirror.cc.columbia.edu/pub/linux/centos/","rsync://mirror.cc.columbia.edu/centos/"
"US","NY","Evowise","https://www.evowise.com/","http://mirrors.evowise.com/centos/","",""
"US","NY","NYU","http://www.nyu.edu/","http://mirror.es.its.nyu.edu/centos/","","rsync://mirror.es.its.nyu.edu/centos/"
"US","NY","Rochester Institute of Technology","http://www.rit.edu/","http://mirrors.rit.edu/centos/","","rsync://mirrors.rit.edu/centos/"
"US","NY","SpinelliCreations","http://www.spinellicreations.com/","http://centos.spinellicreations.com/","",""
"US","NY","Voxel US","http://www.voxel.net/","http://mirrors.lga7.us.voxel.net/centos/","",""
"US","NY","Webair Internet Development, Inc","https://www.webair.com/","http://mirrors.centos.webair.com/centos/","","rsync://mirrors.centos.webair.com/centos/"
"US","OH","Beyond Hosting","http://beyondhosting.net/","http://mirror.beyondhosting.net/CentOS/","",""
"US","OH","CISP / Yocolo","http://www.cisp.com","http://mirror.cisp.com/CentOS/","","rsync://mirror.cisp.com/CentOS"
"US","OH","HostingXtreme","http://hostingxtreme.com/","http://centos.hostingxtreme.com/","",""
"US","OK","University of Oklahoma","http://www.ou.edu/web.html","http://mirror.oss.ou.edu/centos/","ftp://mirror.oss.ou.edu/centos/","rsync://mirror.oss.ou.edu/centos/"
"US","OR","Canby Telcom ","http://www.canbytel.com/","http://mirror.web-ster.com/centos/","ftp://mirror.web-ster.com/centos/","rsync://mirror.web-ster.com/centos/"
"US","OR","Portland State Univ.","http://www.cat.pdx.edu/","http://mirrors.cat.pdx.edu/centos/","","rsync://mirrors.cat.pdx.edu/centos/"
"US","OR","TOCICI LLC","http://www.tocici.com/","http://mirror.tocici.com/centos/","",""
"US","PA","1&1 Internet Inc.","http://www.1and1.com/","http://mirror.us.oneandone.net/linux/distributions/centos/","ftp://mirror.us.oneandone.net/linux/distributions/centos/","rsync://mirror.us.oneandone.net/centos/"
"US","PA","Datto Inc.","http://datto.com","http://mirror.datto.com/CentOS/","","rsync://mirror.datto.com/CentOS/"
"US","PA","Department of Computer Science, University of Pittsburgh","http://cs.pitt.edu/","http://mirror.cs.pitt.edu/centos/","ftp://mirror.cs.pitt.edu/centos/"," rsync://mirror.cs.pitt.edu/centos/"
"US","PA","Lehigh University","http://www.lehigh.edu/","http://linux.cc.lehigh.edu/centos/","",""
"US","TX","  InnoScale","https://innoscale.net/","http://repo1.dal.innoscale.net/centos/","ftp://repo1.dal.innoscale.net/centos/"," rsync://repo1.dal.innoscale.net/centos/"
"US","TX"," QuadraNet","http://www.quadranet.com/","http://repos.dfw.quadranet.com/centos/","ftp://repos.dfw.quadranet.com/centos/","rsync://repos.dfw.quadranet.com/centos/"
"US","TX","1-800-hosting.com","http://www.800hosting.com/","http://dist1.800hosting.com/centos/","ftp://dist1.800hosting.com/centos/",""
"US","TX","Academy for Advanced Telecommunications and Learning Technology at Texas A&M University","http://academy.tamu.edu/","http://yum.tamu.edu/centos/","",""
"US","TX","Corespace","http://www.corespace.com/","http://pubmirrors.dal.corespace.com/centos/","ftp://pubmirrors.dal.corespace.com/centos/",""
"US","TX","Limestone Networks","http://www.limestonenetworks.com/","http://centos.mirror.lstn.net/","ftp://centos.mirror.lstn.net/centos/","rsync://centos.mirror.lstn.net/centos/"
"US","TX","Ray Stedman Library","http://www.raystedman.org/","http://mirror.raystedman.net/centos/","","rsync://mirror.raystedman.net/centos/"
"US","TX","XygenHosting","http://www.xygenhosting.com/","http://dallas.tx.mirror.xygenhosting.com/CentOS/","ftp://dallas.tx.mirror.xygenhosting.com/CentOS/","rsync://dallas.tx.mirror.xygenhosting.com/centos/"
"US","UT","Bluehost.com","http://www.bluehost.com","http://mirrors.unifiedlayer.com/centos/","",""
"US","UT","Fast Speed Test","http://fastspeedtest.com","http://fastspeedtest.net/mirrors/centos/","",""
"US","UT","University of Utah","http://www.chpc.utah.edu/","http://mirror.chpc.utah.edu/pub/centos/","","rsync://mirror.chpc.utah.edu/pub/centos/"
"US","UT","XMission","http://www.xmission.com/","http://mirrors.xmission.com/centos/","ftp://mirrors.xmission.com/centos/","rsync://mirrors.xmission.com/centos/"
"US","VA","AdvancedHosters","http://advancedhosters.com/","http://mirrors.advancedhosters.com/centos/","ftp://mirrors.advancedhosters.com/centos/","rsync://mirrors.advancedhosters.com/centos/"
"US","VA","AOL, LLC","http://corp.aol.com/","http://centos.aol.com/","",""
"US","VA","InnoScale","https://innoscale.net/","http://repo1.ash.innoscale.net/centos/","ftp://repo1.ash.innoscale.net/centos/"," rsync://repo1.ash.innoscale.net/centos/"
"US","VA","Leasweb US","http://www.leaseweb.com/","http://mirror.us.leaseweb.net/centos/","ftp://mirror.us.leaseweb.net/centos/","rsync://mirror.us.leaseweb.net/centos/"
"US","VA","Symnds","","http://mirror.symnds.com/CentOS/","","rsync://mirror.symnds.com/CentOS/"
"US","VA","Virginia Commonwealth University","http://www.vcu.edu/","http://mirror.vcu.edu/pub/gnu+linux/centos/","ftp://mirror.vcu.edu/pub/gnu_linux/centos/","rsync://mirror.vcu.edu/centos/"
"US","VA","Virginia Tech","http://mirror.cs.vt.edu/","http://mirror.cs.vt.edu/pub/CentOS/","ftp://mirror.cs.vt.edu/pub/CentOS/",""
"US","VA","Virginia Tech Transportation Institute","http://www.vtti.vt.edu/","http://mirror.vtti.vt.edu/centos/","ftp://mirror.vtti.vt.edu/centos/",""
"US","VA","Yellow Fiber Networks","http://www.yellowfiber.net/","http://mirror.yellowfiber.net/centos/","",""
"US","VT","Green Mountain Access","http://www.greenmountainaccess.net/","http://mirrors.greenmountainaccess.net/centos/","ftp://mirrors.greenmountainaccess.net/centos/","rsync://mirrors.greenmountainaccess.net/centos/"
"US","WA"," InnoScale","https://innoscale.net/","http://repo1.sea.innoscale.net/centos/","ftp://repo1.sea.innoscale.net/centos/"," rsync://repo1.sea.innoscale.net/centos/"
"US","WA","University of Washington","http://www.uw.edu/","http://centos.s.uw.edu/centos/ ","",""
"US","WA","Walla Walla University","http://www.wallawalla.edu/","","ftp://ftp.wallawalla.edu/pub/mirrors/centos/","rsync://ftp.wallawalla.edu/CentOS/"
"US","WA","Washington State University","http://www.eecs.wsu.edu","http://centos.eecs.wsu.edu/","ftp://centos.eecs.wsu.edu/centos/","rsync://centos.eecs.wsu.edu/centos/"
"US","WI","TDS Internet Services","http://mirrors.tds.net/","http://centos.mirrors.tds.net/pub/linux/centos/","ftp://centos.mirrors.tds.net/pub/linux/centos/","rsync://centos.mirrors.tds.net/CentOS/"
"US","WI","University of Wisconsin-Parkside Computer Science Department","http://www.cs.uwp.edu/","http://mirror.cs.uwp.edu/pub/centos/","",""
"US","WV","West Virginia State University","http://www.wvstateu.edu/","http://centos.mirrors.wvstateu.edu/","",""

